Date,Trap_Type,Trap_Number
08/14/20,Minnow,142-P
08/14/20,Minnow,143-P
08/14/20,Fukui,570-P
08/14/20,Minnow,1060-B
08/14/20,Fukui,1144-B
08/14/20,Minnow,1199-B
08/14/20,Fukui,6-P
08/14/20,Minnow,51-P
08/14/20,Fukui,619-P
08/14/20,Fukui,1141-B
08/14/20,Minnow,371-R
08/14/20,Minnow,1390-P
08/14/20,Fukui,624-P
08/14/20,Fukui,22-P
08/14/20,Minnow,374-R
08/19/20,Fukui,16-P
08/19/20,Minnow,138-P
08/19/20,Fukui,572-P
08/19/20,Minnow,142-P
08/19/20,Fukui,616-P
08/19/20,Minnow,50-P
08/19/20,Fukui,367-R
08/19/20,Minnow,1187-B
08/19/20,Fukui,648-P
08/19/20,Minnow,1184-B
08/19/20,Fukui,635-P
08/19/20,Minnow,131-P
08/21/20,Minnow,373-R
08/21/20,Fukui,22-P
08/21/20,Minnow,133-P
08/21/20,Fukui,384-R
08/21/20,Minnow,1372-P
08/21/20,Fukui,624-P
08/21/20,Minnow,1073-B
08/21/20,Fukui,574-P
08/21/20,Fukui,628-P
08/21/20,Minnow,129-P
08/21/20,Fukui,46-P
08/21/20,Minnow,1149-B
08/21/20,Fukui,1144-B
08/21/20,Minnow,85-P
08/21/20,Minnow,394-R
08/21/20,Fukui,608-P
08/21/20,Minnow,1179-B
08/21/20,Fukui,619-P
08/21/20,Minnow,59-P
08/21/20,Fukui,365-R
08/21/20,Minnow,1069-B
08/21/20,Fukui,1141-B
08/21/20,Fukui,623-P
08/21/20,Minnow,128-P
08/21/20,Fukui,570-P
08/21/20,Minnow,1177-B
08/21/20,Fukui,6-P
08/21/20,Minnow,395-R
08/19/20,Minnow,1382-P
08/19/20,Fukui,20-P
08/19/20,Minnow,1182-B
08/19/20,Fukui,368-R
08/19/20,Minnow,1383-P
08/19/20,Fukui,369-R
08/19/20,Minnow,1148-B
08/19/20,Fukui,627-P
08/19/20,Minnow,96-P
08/19/20,Fukui,132-Y
08/19/20,Fukui,381-R
08/19/20,Fukui,604-P
08/19/20,Fukui,366-R
08/19/20,Fukui,18-P
08/19/20,Fukui,2-P
08/19/20,Fukui,1143-B
08/19/20,Fukui,618-P
08/19/20,Fukui,19-P
08/19/20,Fukui,7-P
08/19/20,Fukui,143-Y
08/19/20,Fukui,4-P
08/19/20,Fukui,23-P
08/19/20,Fukui,640-P
08/19/20,Fukui,15-P
08/19/20,Fukui,1147-B
08/19/20,Minnow,1190-B
08/19/20,Minnow,1387-P
08/19/20,Minnow,100-P
08/19/20,Minnow,1178-P
08/19/20,Minnow,63-P
08/19/20,Minnow,64-P
08/19/20,Minnow,1193-B
08/19/20,Minnow,139-P
08/19/20,Minnow,1368-P
08/19/20,Minnow,584-P
08/20/20,Fukui,108-Y
08/19/20,Minnow,145-P
08/19/20,Fukui,11-P
08/19/20,Minnow,134-P
08/19/20,Fukui,3-P
08/19/20,Minnow,135-P
08/19/20,Fukui,8-P
08/19/20,Minnow,141-P
08/19/20,Fukui,609-P
08/19/20,Minnow,378-R
08/19/20,Fukui,119-Y
08/19/20,Minnow,143-P
08/19/20,Fukui,364-R
08/19/20,Minnow,1062-B
08/19/20,Fukui,603-P
08/19/20,Minnow,1199-B
08/19/20,Fukui,625-P
08/19/20,Minnow,1390-P
08/19/20,Fukui,149-Y
08/19/20,Minnow,685-P
08/19/20,Fukui,645-P
08/19/20,Minnow,1066-B
08/19/20,Fukui,638-P
08/19/20,Minnow,388-R
08/19/20,Fukui,24-P
08/19/20,Minnow,136-P
08/19/20,Fukui,573-P
08/19/20,Minnow,1072-B
08/19/20,Fukui,644-P
08/19/20,Minnow,1142-B
08/19/20,Fukui,633-P
08/19/20,Minnow,1060-B
08/19/20,Fukui,155-Y
08/19/20,Minnow,1071-B
08/19/20,Fukui,45-P
08/19/20,Minnow,51-P
08/20/20,Fukui,16-P
08/20/20,Fukui,616-P
08/20/20,Minnow,131-P
08/20/20,Fukui,635-P
08/20/20,Minnow,138-P
08/20/20,Fukui,572-P
08/20/20,Minnow,142-P
08/20/20,Minnow,1184-B
08/20/20,Fukui,648-P
08/20/20,Minnow,1187-B
08/20/20,Minnow,50-P
08/20/20,Fukui,367-R
08/20/20,Minnow,145-P
08/20/20,Fukui,3-P
08/20/20,Minnow,134-P
08/20/20,Fukui,11-P
08/20/20,Minnow,135-P
08/20/20,Fukui,381-R
08/20/20,Minnow,1387-P
08/20/20,Fukui,19-P
08/20/20,Minnow,139-P
08/20/20,Fukui,1143-B
08/20/20,Minnow,1368-P
08/20/20,Fukui,15-P
08/20/20,Minnow,1190-B
08/20/20,Fukui,143-Y
08/20/20,Minnow,1193-B
08/20/20,Fukui,23-P
08/20/20,Minnow,584-P
08/20/20,Fukui,618-P
08/20/20,Minnow,100-P
08/20/20,Fukui,2-P
08/20/20,Minnow,1178-B
08/20/20,Fukui,366-P
08/20/20,Minnow,63-P
08/20/20,Fukui,604-P
08/20/20,Minnow,64-P
08/20/20,Fukui,18-P
08/20/20,Fukui,7-P
08/20/20,Fukui,1147-B
08/20/20,Fukui,4-P
08/20/20,Fukui,638-P
08/20/20,Minnow,685-P
08/20/20,Fukui,640-P
08/20/20,Minnow,388-R
08/20/20,Fukui,149-Y
08/20/20,Minnow,1066-B
08/20/20,Fukui,645-P
08/21/20,Fukui,572-P
08/28/20,Minnow,1179-B
08/28/20,Fukui,132-Y
08/28/20,Minnow,144-P
08/28/20,Fukui,609-P
08/28/20,Minnow,1067-B
08/28/20,Fukui,366-R
08/28/20,Minnow,146-P
08/28/20,Fukui,19-P
08/28/20,Fukui,364-R
08/28/20,Minnow,371-R
08/28/20,Fukui,8-P
08/28/20,Minnow,1388-P
08/28/20,Fukui,143-Y
08/28/20,Minnow,1389-P
08/28/20,Minnow,74-P
08/28/20,Fukui,119-Y
08/28/20,Minnow,83-P
08/28/20,Fukui,367-R
08/28/20,Minnow,89-P
08/28/20,Fukui,1143-B
08/28/20,Minnow,1060-B
08/28/20,Fukui,20-P
08/28/20,Fukui,638-P
08/28/20,Minnow,1072-B
08/28/20,Minnow,51-P
08/28/20,Fukui,15-P
08/28/20,Fukui,149-Y
08/28/20,Minnow,1068-B
09/02/20,Fukui,640-P
09/02/20,Minnow,50-P
09/02/20,Fukui,619-P
09/02/20,Minnow,388-R
09/02/20,Fukui,623-P
09/02/20,Minnow,145-P
09/02/20,Fukui,4-P
09/02/20,Minnow,135-P
09/02/20,Fukui,618-P
09/02/20,Minnow,138-P
09/02/20,Fukui,570-P
09/02/20,Minnow,1187-B
09/04/20,Minnow,89-P
09/04/20,Fukui,143-Y
09/04/20,Minnow,1068-B
09/04/20,Fukui,367-R
09/04/20,Minnow,371-R
09/04/20,Fukui,369-R
09/04/20,Minnow,1389-P
09/04/20,Fukui,20-P
09/04/20,Fukui,627-P
09/04/20,Minnow,74-P
09/04/20,Fukui,160-Y
09/04/20,Minnow,1067-B
09/04/20,Fukui,15-P
09/04/20,Minnow,1060-B
09/04/20,Minnow,1072-B
09/04/20,Fukui,609-P
09/04/20,Minnow,83-P
09/04/20,Fukui,155-Y
09/04/20,Minnow,1179-B
09/04/20,Fukui,366-R
09/04/20,Minnow,51-P
09/04/20,Fukui,132-Y
09/02/20,Fukui,638-P
09/02/20,Minnow,1388-P
09/02/20,Minnow,146-P
09/02/20,Fukui,364-R
09/02/20,Fukui,8-P
09/02/20,Minnow,144-P
09/02/20,Minnow,1059-B
09/02/20,Fukui,16-P
09/02/20,Minnow,1378-P
09/02/20,Fukui,108-Y
09/02/20,Minnow,1367-P
09/02/20,Fukui,23-P
09/02/20,Minnow,126-P
09/02/20,Fukui,11-P
09/02/20,Minnow,57-P
09/02/20,Fukui,604-P
09/02/20,Fukui,21-P
09/02/20,Fukui,1143-B
09/02/20,Fukui,645-P
09/02/20,Fukui,7-P
09/02/20,Fukui,616-P
09/02/20,Fukui,19-P
09/02/20,Fukui,149-Y
09/02/20,Fukui,1147-B
09/02/20,Fukui,648-P
09/02/20,Fukui,119-Y
09/02/20,Fukui,22-P
09/02/20,Fukui,1141-B
09/02/20,Fukui,381-R
09/02/20,Fukui,1144-B
09/02/20,Fukui,3-P
09/02/20,Minnow,1386-P
09/02/20,Minnow,140-P
09/02/20,Minnow,60-P
09/02/20,Minnow,149-P
09/02/20,Minnow,1370-P
09/02/20,Minnow,1385-P
09/02/20,Minnow,130-P
09/02/20,Minnow,75-P
09/02/20,Minnow,1181-B
09/02/20,Minnow,27-P
09/03/20,Fukui,18-P
09/03/20,Minnow,59-P
09/03/20,Fukui,2-P
09/03/20,Minnow,1372-P
09/03/20,Fukui,636-P
09/03/20,Minnow,1366-P
09/03/20,Fukui,629-P
09/03/20,Minnow,80-P
09/03/20,Fukui,635-P
09/03/20,Minnow,1180-B
09/04/20,Fukui,8-P
09/04/20,Minnow,146-P
09/04/20,Fukui,638-P
09/04/20,Minnow,1388-P
09/04/20,Fukui,364-R
09/04/20,Minnow,144-P
09/03/20,Fukui,4-P
09/03/20,Minnow,1378-P
09/03/20,Fukui,570-P
09/03/20,Minnow,388-R
09/03/20,Fukui,23-P
09/03/20,Minnow,145-P
09/03/20,Fukui,619-P
09/03/20,Minnow,57-P
09/03/20,Fukui,16-P
09/03/20,Minnow,126-P
09/03/20,Minnow,135-P
09/03/20,Fukui,618-P
09/03/20,Fukui,623-P
09/03/20,Fukui,640-P
09/03/20,Minnow,1187-B
09/03/20,Minnow,50-P
09/03/20,Fukui,11-P
09/03/20,Minnow,138-P
09/03/20,Fukui,108-Y
09/03/20,Minnow,1059-B
09/03/20,Fukui,604-P
09/03/20,Minnow,1367-P
09/11/20,Minnow,60-P
09/11/20,Fukui,3-P
09/11/20,Minnow,75-P
09/11/20,Fukui,16-P
09/11/20,Minnow,1176-B
09/11/20,Fukui,618-P
09/11/20,Minnow,1370-P
09/11/20,Fukui,623-P
09/11/20,Fukui,381-R
09/11/20,Minnow,379-R
09/11/20,Fukui,570-P
09/11/20,Minnow,50-P
09/11/20,Fukui,368-R
09/11/20,Minnow,1367-P
09/11/20,Minnow,140-P
09/11/20,Fukui,621-P
09/11/20,Minnow,1373-P
09/11/20,Fukui,19-P
09/11/20,Minnow,135-P
09/11/20,Fukui,640-P
09/11/20,Minnow,145-P
09/11/20,Fukui,149-Y
09/11/20,Fukui,629-P
09/11/20,Minnow,1181-B
09/11/20,Minnow,98-P
09/11/20,Fukui,635-P
09/11/20,Fukui,1144-B
09/11/20,Minnow,138-P
09/15/20,Fukui,573-P
09/15/20,Minnow,1059-B
09/15/20,Fukui,620-P
09/15/20,Minnow,1372-P
09/15/20,Fukui,633-P
09/15/20,Minnow,27-P
09/15/20,Fukui,1-P
09/15/20,Minnow,1386-P
09/15/20,Fukui,12-P
09/15/20,Minnow,130-P
09/15/20,Fukui,45-P
09/15/20,Minnow,1187-B
09/16/20,Minnow,1370-P
09/16/20,Fukui,368-R
09/16/20,Minnow,135-P
09/16/20,Fukui,570-P
09/16/20,Minnow,1181-B
09/16/20,Fukui,635-R
09/16/20,Minnow,379-R
09/16/20,Fukui,3-P
09/16/20,Fukui,19-P
09/16/20,Minnow,1367-P
09/16/20,Fukui,623-P
09/16/20,Minnow,1373-P
09/16/20,Fukui,149-Y
09/16/20,Minnow,50-P
09/16/20,Minnow,1176-B
09/16/20,Fukui,1144-B
09/16/20,Minnow,75-P
09/16/20,Fukui,629-P
09/16/20,Minnow,138-P
09/16/20,Fukui,381-R
09/16/20,Minnow,140-P
09/16/20,Fukui,618-P
09/16/20,Fukui,640-P
09/16/20,Minnow,60-P
09/16/20,Minnow,145-P
09/16/20,Fukui,16-P
09/16/20,Fukui,621-P
09/16/20,Minnow,98-P
09/15/20,Minnow,126-P
09/15/20,Fukui,4-P
09/15/20,Minnow,1366-P
09/15/20,Fukui,648-P
09/15/20,Minnow,149-P
09/15/20,Fukui,1143-B
09/15/20,Minnow,1378-P
09/15/20,Fukui,619-P
09/15/20,Minnow,57-P
09/15/20,Fukui,7-P
09/15/20,Fukui,11-P
09/15/20,Fukui,636-P
09/15/20,Fukui,604-P
09/15/20,Fukui,1147-B
09/15/20,Fukui,18-P
09/15/20,Fukui,24-P
09/15/20,Fukui,1141-B
09/15/20,Fukui,625-P
09/15/20,Fukui,603-P
09/15/20,Fukui,644-P
09/15/20,Fukui,21-P
09/15/20,Fukui,23-P
09/15/20,Fukui,22-P
09/15/20,Fukui,616-P
09/15/20,Fukui,645-P
09/15/20,Minnow,139-P
09/15/20,Minnow,72-P
09/15/20,Minnow,134-P
09/15/20,Minnow,131-P
09/15/20,Minnow,142-P
09/15/20,Minnow,63-P
09/15/20,Minnow,147-P
09/15/20,Minnow,1145-B
09/15/20,Minnow,1371-P
09/15/20,Minnow,1369-P
09/16/20,Fukui,143-Y
09/16/20,Minnow,1387-P
09/16/20,Fukui,638-P
09/16/20,Minnow,1056-B
09/16/20,Fukui,609-P
09/16/20,Minnow,64-P
09/16/20,Fukui,169-Y
09/16/20,Minnow,74-P
09/16/20,Fukui,153-Y
09/16/20,Minnow,1178-B
09/16/20,Fukui,128-Y
09/16/20,Minnow,1368-P
09/16/20,Fukui,160-Y
09/16/20,Minnow,100-P
09/16/20,Fukui,129-Y
09/16/20,Minnow,1184-B
09/16/20,Fukui,155-Y
09/16/20,Minnow,1190-B
09/16/20,Fukui,172-Y
09/16/20,Minnow,1068-B
09/16/20,Fukui,367-R
09/16/20,Minnow,584-P
09/16/20,Fukui,369-R
09/16/20,Minnow,1193-B
09/16/20,Fukui,364-R
09/16/20,Fukui,633-P
09/16/20,Minnow,1372-P
09/16/20,Fukui,12-P
09/16/20,Minnow,1187-B
09/16/20,Fukui,573-P
09/16/20,Minnow,27-P
09/16/20,Fukui,620-P
09/16/20,Minnow,130-P
09/16/20,Fukui,1-P
09/16/20,Minnow,1386-P
09/16/20,Fukui,45-P
09/16/20,Minnow,1059-B
09/16/20,Fukui,7-P
09/16/20,Minnow,1366-P
09/16/20,Fukui,648-P
09/16/20,Minnow,149-P
09/16/20,Fukui,619-P
09/16/20,Minnow,57-P
09/30/20,Fukui,629-P
09/30/20,Fukui,11-P
09/30/20,Fukui,636-P
09/30/20,Fukui,648-P
09/30/20,Fukui,619-P
09/30/20,Fukui,19-P
09/30/20,Fukui,368-R
09/30/20,Fukui,12-P
09/30/20,Fukui,633-P
09/30/20,Fukui,573-P
09/30/20,Fukui,23-P
09/30/20,Fukui,625-P
09/30/20,Fukui,640-P
09/30/20,Fukui,16-P
09/30/20,Fukui,3-P
10/02/20,Minnow,1385-P
10/02/20,Fukui,1-P
10/02/20,Minnow,74-P
10/02/20,Fukui,1411-B
10/02/20,Minnow,1366-P
10/02/20,Fukui,381-R
10/02/20,Minnow,1180-B
10/02/20,Fukui,621-P
10/02/20,Fukui,570-P
10/02/20,Minnow,584-P
10/02/20,Fukui,149-Y
10/02/20,Minnow,149-P
10/02/20,Fukui,604-P
10/02/20,Minnow,80-P
10/02/20,Minnow,1372-P
10/02/20,Fukui,4-P
10/02/20,Minnow,1187-B
10/02/20,Fukui,618-P
10/02/20,Minnow,1068-B
10/02/20,Fukui,645-P
10/02/20,Minnow,1193-B
10/02/20,Fukui,1143-B
10/02/20,Fukui,616-P
10/02/20,Minnow,27-P
10/02/20,Minnow,388-R
10/02/20,Fukui,21-P
10/02/20,Fukui,1144-B
10/02/20,Minnow,57-P
09/29/20,Fukui,169-Y
09/29/20,Minnow,371-R
09/29/20,Fukui,128-Y
09/29/20,Minnow,59-P
09/29/20,Fukui,369-R
09/29/20,Minnow,89-P
09/29/20,Fukui,45-P
09/29/20,Minnow,1367-P
09/29/20,Fukui,7-P
09/29/20,Minnow,63-P
09/29/20,Fukui,620-P
09/29/20,Minnow,147-P
09/29/20,Fukui,367-R
09/29/20,Minnow,1142-B
09/29/20,Fukui,143-Y
09/29/20,Minnow,1071-B
09/29/20,Fukui,129-Y
09/29/20,Minnow,136-P
09/30/20,Fukui,620-P
09/30/20,Minnow,63-P
09/30/20,Fukui,45-P
09/30/20,Minnow,1367-P
09/30/20,Fukui,7-P
09/30/20,Minnow,147-P
09/30/20,Fukui,128-Y
09/30/20,Minnow,136-P
09/30/20,Fukui,143-Y
09/30/20,Minnow,1071-B
09/30/20,Fukui,169-Y
09/30/20,Minnow,59-P
09/30/20,Fukui,167-R
09/30/20,Minnow,371-R
09/30/20,Fukui,129-Y
09/30/20,Minnow,89-P
09/30/20,Fukui,369-R
09/30/20,Minnow,1142-B
09/30/20,Minnow,145-P
09/30/20,Minnow,137-P
09/30/20,Minnow,1178-B
09/30/20,Minnow,379-R
09/30/20,Minnow,130-P
09/30/20,Minnow,1387-P
09/30/20,Minnow,1378-P
09/30/20,Minnow,60-P
09/30/20,Minnow,1386-P
09/30/20,Minnow,1181-B
10/02/20,Fukui,636-P
10/02/20,Minnow,1387-P
10/02/20,Fukui,625-P
10/02/20,Minnow,89-P
10/02/20,Minnow,136-P
10/02/20,Fukui,3-P
10/02/20,Minnow,1386-P
10/02/20,Fukui,19-P
10/02/20,Minnow,60-P
10/02/20,Fukui,368-R
10/02/20,Minnow,1178-B
10/02/20,Fukui,573-P
10/02/20,Minnow,63-P
10/02/20,Fukui,45-P
10/02/20,Minnow,1142-B
10/02/20,Fukui,619-P
10/02/20,Minnow,1071-B
10/02/20,Fukui,169-Y
10/02/20,Minnow,1181-B
10/02/20,Fukui,129-Y
10/02/20,Minnow,1378-P
10/02/20,Fukui,11-P
10/02/20,Minnow,130-P
10/02/20,Fukui,640-P
10/02/20,Minnow,1370-P
10/02/20,Fukui,633-P
10/02/20,Minnow,145-P
10/02/20,Fukui,620-P
10/02/20,Minnow,59-P
10/02/20,Fukui,629-P
10/02/20,Minnow,1367-P
10/14/20,Fukui,46-P
10/14/20,Minnow,1142-B
10/14/20,Fukui,572-P
10/14/20,Minnow,1071-B
10/14/20,Fukui,154-Y
10/14/20,Minnow,138-P
10/14/20,Fukui,142-Y
10/14/20,Minnow,57-P
10/14/20,Fukui,145-Y
10/14/20,Minnow,1178-B
10/14/20,Fukui,384-R
10/14/20,Minnow,1367-P
10/15/20,Minnow,1368-P
10/15/20,Fukui,121-Y
10/15/20,Minnow,59-P
10/15/20,Fukui,118-Y
10/15/20,Minnow,100-P
10/15/20,Fukui,6-P
10/15/20,Minnow,136-P
10/15/20,Fukui,24-P
10/15/20,Fukui,1141-B
10/15/20,Minnow,1387-P
10/15/20,Fukui,18-P
10/15/20,Minnow,1190-B
10/15/20,Fukui,635-P
10/15/20,Minnow,98-P
10/15/20,Minnow,89-P
10/15/20,Fukui,628-P
10/15/20,Minnow,1059-B
10/15/20,Fukui,22-P
10/15/20,Minnow,1386-P
10/15/20,Fukui,608-P
10/15/20,Minnow,1066-B
10/15/20,Fukui,624-P
10/15/20,Fukui,645-P
10/15/20,Minnow,379-R
10/15/20,Minnow,64-P
10/15/20,Fukui,570-P
10/15/20,Fukui,603-P
10/15/20,Minnow,1181-B
10/14/20,Minnow,50-P
10/14/20,Fukui,21-P
10/14/20,Minnow,1371-P
10/14/20,Fukui,604-P
10/14/20,Minnow,130-P
10/14/20,Fukui,623-P
10/14/20,Minnow,1373-P
10/14/20,Fukui,1143-B
10/14/20,Minnow,63-P
10/14/20,Fukui,381-R
10/14/20,Fukui,186-Y
10/14/20,Fukui,136-Y
10/14/20,Fukui,148-Y
10/14/20,Fukui,159-Y
10/14/20,Fukui,127-Y
10/14/20,Fukui,112-Y
10/14/20,Fukui,161-Y
10/14/20,Fukui,102-Y
10/14/20,Fukui,111-Y
10/14/20,Fukui,168-Y
10/14/20,Fukui,158-Y
10/14/20,Fukui,116-Y
10/14/20,Fukui,104-Y
10/14/20,Fukui,184-Y
10/14/20,Fukui,137-Y
10/14/20,Minnow,1148-B
10/14/20,Minnow,378-R
10/14/20,Minnow,1390-P
10/14/20,Minnow,96-P
10/14/20,Minnow,1382-P
10/14/20,Minnow,141-P
10/14/20,Minnow,143-P
10/14/20,Minnow,1199-B
10/14/20,Minnow,1062-B
10/14/20,Minnow,1182-B
10/13/20,Fukui,11-P
10/13/20,Minnow,149-P
10/13/20,Fukui,365-R
10/13/20,Minnow,1068-B
10/13/20,Fukui,16-P
10/13/20,Minnow,1385-P
10/13/20,Fukui,141-Y
10/13/20,Minnow,1372-P
10/13/20,Fukui,574-P
10/13/20,Minnow,1187-B
10/13/20,Fukui,110-Y
10/13/20,Minnow,27-P
10/13/20,Fukui,633-P
10/13/20,Minnow,1193-B
10/13/20,Fukui,130-Y
10/13/20,Minnow,1180-B
10/13/20,Fukui,638-P
10/13/20,Minnow,388-R
10/14/20,Minnow,75-P
10/14/20,Fukui,4-P
10/14/20,Minnow,142-P
10/14/20,Fukui,149-Y
10/14/20,Minnow,126-P
10/14/20,Fukui,621-P
10/13/20,Minnow,1198-B
10/13/20,Fukui,1-P
10/13/20,Minnow,140-P
10/13/20,Fukui,1147-B
10/13/20,Minnow,147-P
10/13/20,Fukui,616-P
10/13/20,Fukui,636-P
10/13/20,Minnow,145-P
10/13/20,Fukui,129-Y
10/13/20,Minnow,60-P
10/13/20,Fukui,629-P
10/13/20,Minnow,74-P
10/13/20,Minnow,1063-B
10/13/20,Fukui,366-R
10/13/20,Minnow,68-P
10/13/20,Fukui,8-P
10/13/20,Minnow,52-P
10/13/20,Fukui,160-Y
10/13/20,Minnow,186-P
10/13/20,Fukui,609-P
10/13/20,Minnow,132-P
10/13/20,Fukui,1257-Y
10/13/20,Minnow,1381-P
10/13/20,Fukui,172-Y
10/13/20,Minnow,377-R
10/13/20,Fukui,160-Y
10/13/20,Minnow,692-P
10/13/20,Fukui,155-Y
10/13/20,Minnow,65-P
10/13/20,Fukui,20-P
10/13/20,Minnow,81-P
10/13/20,Fukui,15-P
10/13/20,Minnow,70-P
10/13/20,Fukui,625-P
10/13/20,Minnow,49-P
10/13/20,Fukui,187-Y
10/13/20,Minnow,95-P
10/13/20,Fukui,2-P
10/13/20,Minnow,1145-B
10/13/20,Fukui,131-Y
10/13/20,Minnow,72-P
10/13/20,Fukui,648-P
10/13/20,Minnow,1378-P
10/13/20,Fukui,119-Y
10/13/20,Minnow,135-P
10/13/20,Fukui,640-P
10/13/20,Minnow,1150-B
10/13/20,Fukui,1144-B
10/13/20,Minnow,1070-B
10/13/20,Fukui,364-R
10/13/20,Minnow,371-R
10/13/20,Fukui,108-Y
10/13/20,Minnow,1370-P
10/13/20,Fukui,115-Y
10/13/20,Minnow,150-P
10/13/20,Fukui,644-P
10/13/20,Minnow,1065-B
10/13/20,Fukui,153-Y
10/13/20,Minnow,1183-B
10/13/20,Fukui,618-P
10/13/20,Minnow,73-P
10/13/20,Fukui,132-Y
10/15/20,Minnow,373-R
10/15/20,Fukui,640-P
10/15/20,Minnow,85-P
10/15/20,Fukui,186-Y
10/15/20,Minnow,1069-B
10/15/20,Fukui,149-Y
10/15/20,Minnow,394-R
10/15/20,Fukui,148-Y
10/15/20,Minnow,133-P
10/15/20,Fukui,187-Y
10/15/20,Minnow,1177-B
10/15/20,Fukui,159-Y
10/15/20,Minnow,395-R
10/15/20,Fukui,4-P
10/15/20,Minnow,128-P
10/15/20,Fukui,8-P
10/15/20,Minnow,1073-B
10/15/20,Fukui,119-Y
10/15/20,Minnow,129-P
10/15/20,Fukui,136-Y
10/15/20,Fukui,572-P
10/15/20,Minnow,138-P
10/15/20,Fukui,46-P
10/15/20,Minnow,1371-P
10/15/20,Fukui,142-Y
10/15/20,Minnow,50-P
10/15/20,Fukui,145-Y
10/15/20,Minnow,130-P
10/15/20,Fukui,384-R
10/15/20,Minnow,63-P
10/15/20,Fukui,154-Y
10/15/20,Minnow,1373-P
04/13/21,Minnow,1106-Y
04/13/21,Fukui,1357-G
04/13/21,Minnow,142-P
04/13/21,Fukui,1431-R
04/13/21,Minnow,668-P
04/13/21,Fukui,1495-R
04/13/21,Minnow,1481-R
04/13/21,Fukui,1122-B
04/13/21,Fukui,1452-R
04/13/21,Minnow,1084-Y
04/13/21,Fukui,1429-R
04/13/21,Minnow,688-P
04/13/21,Fukui,121-Y
04/13/21,Minnow,183-P
04/13/21,Minnow,1426-R
04/13/21,Fukui,1309-G
04/13/21,Minnow,1320-G
04/13/21,Fukui,22-P
04/13/21,Minnow,174-P
04/13/21,Fukui,611-P
04/13/21,Minnow,1178-B
04/13/21,Fukui,1187-Y
04/13/21,Fukui,1194-Y
04/13/21,Minnow,1131-Y
04/13/21,Minnow,57-P
04/13/21,Fukui,1121-B
04/13/21,Fukui,1311-G
04/13/21,Minnow,678-P
04/13/21,Minnow,1389-G
04/13/21,Fukui,1124-B
04/13/21,Minnow,1151-Y
04/13/21,Fukui,1408-R
04/13/21,Minnow,1399-G
04/13/21,Fukui,1406-R
04/13/21,Minnow,160-P
04/13/21,Fukui,1316-G
04/13/21,Minnow,1107-Y
04/13/21,Fukui,1314-G
04/13/21,Minnow,161-P
04/13/21,Fukui,1141-B
04/13/21,Minnow,158-P
04/13/21,Fukui,176-Y
04/13/21,Minnow,1323-G
04/13/21,Fukui,1436-R
04/13/21,Fukui,1358-G
04/13/21,Minnow,196-P
04/13/21,Fukui,1432-R
04/13/21,Minnow,1154-Y
04/13/21,Fukui,871-R
04/13/21,Minnow,1388-P
04/13/21,Minnow,1383-P
04/13/21,Fukui,164-Y
04/13/21,Minnow,658-P
04/13/21,Fukui,1394-G
04/13/21,Minnow,1182-B
04/13/21,Fukui,1101-Y
04/13/21,Minnow,1404-R
04/13/21,Fukui,177-Y
04/13/21,Minnow,141-P
04/13/21,Fukui,149-Y
04/13/21,Minnow,51-P
04/13/21,Fukui,1172-Y
04/13/21,Minnow,1378-P
04/13/21,Fukui,1304-G
04/13/21,Minnow,147-Y
04/13/21,Fukui,104-Y
04/13/21,Minnow,168-P
04/13/21,Fukui,1312-G
04/13/21,Minnow,1351-G
04/13/21,Fukui,581-P
04/13/21,Fukui,1361-G
04/13/21,Minnow,172-P
04/13/21,Fukui,12-P
04/13/21,Minnow,1427-R
04/13/21,Fukui,145-Y
04/13/21,Minnow,684-P
04/13/21,Fukui,367-R
04/13/21,Minnow,630-P
04/13/21,Fukui,20-P
04/13/21,Minnow,1425-R
04/13/21,Fukui,1136-B
04/13/21,Minnow,1467-R
04/13/21,Fukui,1489-R
04/13/21,Minnow,1413-R
04/13/21,Fukui,1356-G
04/13/21,Minnow,1397-P
04/13/21,Fukui,128-Y
04/13/21,Minnow,637-P
04/13/21,Fukui,573-P
04/13/21,Minnow,1148-B
04/13/21,Fukui,23-P
04/13/21,Minnow,1092-Y
04/13/21,Fukui,1190-Y
04/13/21,Minnow,173-Y
04/13/21,Fukui,1100-Y
04/13/21,Minnow,1142-B
04/13/21,Fukui,123-Y
04/13/21,Minnow,681-P
04/13/21,Fukui,115-Y
04/13/21,Minnow,166-P
04/14/21,Minnow,1106-Y
04/14/21,Fukui,1357-G
04/14/21,Minnow,142-P
04/14/21,Fukui,1431-R
04/14/21,Minnow,668-P
04/14/21,Fukui,1495-R
04/14/21,Minnow,1481-R
04/14/21,Fukui,1122-B
04/14/21,Fukui,1452-R
04/14/21,Minnow,1084-Y
04/14/21,Fukui,1429-R
04/14/21,Minnow,688-P
04/14/21,Fukui,121-Y
04/14/21,Minnow,183-P
04/14/21,Minnow,1426-R
04/14/21,Fukui,1309-G
04/14/21,Minnow,1320-G
04/14/21,Fukui,22-P
04/14/21,Minnow,174-P
04/14/21,Fukui,611-P
04/14/21,Minnow,1178-B
04/14/21,Fukui,1187-Y
04/14/21,Fukui,1194-Y
04/14/21,Minnow,1131-Y
04/14/21,Minnow,57-P
04/14/21,Fukui,1121-B
04/14/21,Fukui,1311-G
04/14/21,Minnow,678-P
04/14/21,Minnow,1389-G
04/14/21,Fukui,1124-B
04/14/21,Minnow,1151-Y
